channel,timestamp,value,label,sampling,anomaly,segment,train
CADC0873,2022-01-27T08:07:35.000Z,-2.90302e-05,anomaly,5,0,1237,1
CADC0873,2022-01-27T08:07:40.000Z,-2.90285e-05,anomaly,5,0,1237,1
CADC0873,2022-01-27T08:11:40.000Z,-3.46127e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:11:45.000Z,-3.40989e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:11:50.000Z,-3.35853e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:11:55.000Z,-3.16585e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:00.000Z,-3.06157e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:05.000Z,-2.70189e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:10.000Z,-2.45731e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:15.000Z,-2.0767e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:20.000Z,-1.77352e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:25.000Z,-1.37877e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:30.000Z,-8.85425e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:35.000Z,-5.04053e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:40.000Z,5.74805e-08,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:45.000Z,3.5977e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:50.000Z,9.07098e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:12:55.000Z,1.3315e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:00.000Z,1.78426e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:05.000Z,2.22119e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:10.000Z,2.7038e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:15.000Z,2.93399e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:20.000Z,3.24884e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:25.000Z,3.42658e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:30.000Z,3.65931e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:35.000Z,3.80893e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:40.000Z,3.82063e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:45.000Z,3.86029e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:50.000Z,3.81476e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:13:55.000Z,3.60681e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:00.000Z,3.52351e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:05.000Z,3.18913e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:10.000Z,2.96705e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:15.000Z,2.66165e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:20.000Z,2.31245e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:25.000Z,1.89896e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:30.000Z,1.52505e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:35.000Z,1.14682e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:40.000Z,7.04001e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:45.000Z,2.5926e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:50.000Z,-1.30573e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:14:55.000Z,-5.04159e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:00.000Z,-8.35997e-06,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:05.000Z,-1.22802e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:10.000Z,-1.46383e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:15.000Z,-1.78399e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:20.000Z,-1.9675e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:25.000Z,-2.20419e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:30.000Z,-2.42869e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:35.000Z,-2.48728e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:40.000Z,-2.55951e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:45.000Z,-2.61631e-05,anomaly,5,0,1238,1
CADC0873,2022-01-27T08:15:50.000Z,-2.53547e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:15:55.000Z,-2.56687e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:00.000Z,-2.47345e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:05.000Z,-2.35216e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:10.000Z,-2.20445e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:15.000Z,-1.95923e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:20.000Z,-1.76655e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:25.000Z,-1.50982e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:30.000Z,-1.24791e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:35.000Z,-9.49191e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:40.000Z,-6.48889e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:45.000Z,-4.70743e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:50.000Z,-1.54885e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:16:55.000Z,1.32757e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:00.000Z,2.98373e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:05.000Z,5.84851e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:10.000Z,7.91e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:15.000Z,9.8441e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:20.000Z,1.14892e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:25.000Z,1.24377e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:30.000Z,1.31434e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:35.000Z,1.41075e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:40.000Z,1.42599e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:45.000Z,1.3816e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:50.000Z,1.31559e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:17:55.000Z,1.23327e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:00.000Z,1.13814e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:05.000Z,9.84759e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:10.000Z,7.52549e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:15.000Z,6.29809e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:20.000Z,3.81275e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:25.000Z,9.42645e-07,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:30.000Z,-5.93024e-07,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:35.000Z,-3.48948e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:40.000Z,-6.33531e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:45.000Z,-8.52841e-06,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:50.000Z,-1.10174e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:18:55.000Z,-1.28181e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:00.000Z,-1.52733e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:05.000Z,-1.69305e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:10.000Z,-1.80339e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:15.000Z,-1.99677e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:20.000Z,-2.07947e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:25.000Z,-2.18872e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:30.000Z,-2.20164e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:35.000Z,-2.25631e-05,anomaly,5,0,1239,1
CADC0873,2022-01-27T08:19:40.000Z,-2.16215e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:19:45.000Z,-2.14735e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:19:50.000Z,-2.07899e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:19:55.000Z,-1.92774e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:00.000Z,-1.79015e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:05.000Z,-1.56878e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:10.000Z,-1.38849e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:15.000Z,-1.18358e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:20.000Z,-9.4881e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:25.000Z,-6.60271e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:30.000Z,-3.28981e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:35.000Z,-4.29984e-07,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:40.000Z,2.77265e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:45.000Z,5.92174e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:50.000Z,8.55737e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:20:55.000Z,1.14161e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:00.000Z,1.36353e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:05.000Z,1.63922e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:10.000Z,1.90302e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:15.000Z,2.12586e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:20.000Z,2.25186e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:25.000Z,2.42868e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:30.000Z,2.5522e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:35.000Z,2.60808e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:40.000Z,2.59565e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:45.000Z,2.62191e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:50.000Z,2.56884e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:21:55.000Z,2.51319e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:00.000Z,2.45812e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:05.000Z,2.26647e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:10.000Z,2.14318e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:15.000Z,1.91054e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:20.000Z,1.69975e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:25.000Z,1.53399e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:30.000Z,1.24561e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:35.000Z,1.04038e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:40.000Z,7.49967e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:45.000Z,4.46581e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:50.000Z,2.39242e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:22:55.000Z,-4.95064e-07,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:00.000Z,-3.25913e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:05.000Z,-5.88422e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:10.000Z,-7.5277e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:15.000Z,-9.77116e-06,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:20.000Z,-1.14215e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:25.000Z,-1.33527e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:30.000Z,-1.50036e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:35.000Z,-1.57275e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:40.000Z,-1.73615e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:45.000Z,-1.80571e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:50.000Z,-1.87715e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:23:55.000Z,-1.91837e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:24:00.000Z,-1.95109e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:24:05.000Z,-1.94803e-05,anomaly,5,0,1240,0
CADC0873,2022-01-27T08:30:35.000Z,-4.24975e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:30:40.000Z,-4.19265e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:30:45.000Z,-4.13655e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:30:50.000Z,-4.03791e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:30:55.000Z,-3.8193e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:00.000Z,-3.64006e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:05.000Z,-3.41993e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:10.000Z,-3.00614e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:15.000Z,-2.69109e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:20.000Z,-2.2349e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:25.000Z,-1.78501e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:30.000Z,-1.42679e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:35.000Z,-8.1822e-06,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:40.000Z,-3.00873e-06,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:45.000Z,9.90882e-07,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:50.000Z,4.81457e-06,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:31:55.000Z,8.71999e-06,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:00.000Z,1.34305e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:05.000Z,1.78499e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:10.000Z,2.19824e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:15.000Z,2.66534e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:20.000Z,3.06753e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:25.000Z,3.34164e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:30.000Z,3.56186e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:35.000Z,3.71391e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:40.000Z,3.75538e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:45.000Z,3.77215e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:50.000Z,3.75721e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:32:55.000Z,3.56624e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:00.000Z,3.46855e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:05.000Z,3.12551e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:10.000Z,2.82122e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:15.000Z,2.48877e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:20.000Z,2.08018e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:25.000Z,1.66513e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:30.000Z,1.16798e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:35.000Z,6.85053e-06,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:40.000Z,6.50409e-07,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:45.000Z,-4.98005e-06,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:50.000Z,-9.40398e-06,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:33:55.000Z,-1.54653e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:00.000Z,-2.0009e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:05.000Z,-2.37585e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:10.000Z,-2.80368e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:15.000Z,-2.99983e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:20.000Z,-3.24666e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:25.000Z,-3.50998e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:30.000Z,-3.64822e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:35.000Z,-3.70383e-05,anomaly,5,0,1241,1
CADC0873,2022-01-27T08:34:40.000Z,-3.67705e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:34:45.000Z,-3.63922e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:34:50.000Z,-3.43221e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:34:55.000Z,-3.2211e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:00.000Z,-2.95109e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:05.000Z,-2.59266e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:10.000Z,-2.25986e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:15.000Z,-1.80744e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:20.000Z,-1.37978e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:25.000Z,-8.58106e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:30.000Z,-4.18824e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:35.000Z,1.57859e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:40.000Z,6.99358e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:45.000Z,9.61256e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:50.000Z,1.40069e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:35:55.000Z,1.69278e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:00.000Z,2.13736e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:05.000Z,2.61617e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:10.000Z,2.89634e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:15.000Z,3.06057e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:20.000Z,3.2577e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:25.000Z,3.33045e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:30.000Z,3.32091e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:35.000Z,3.23899e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:40.000Z,3.05047e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:45.000Z,2.84858e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:50.000Z,2.56162e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:36:55.000Z,2.20822e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:00.000Z,1.86794e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:05.000Z,1.44292e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:10.000Z,9.79315e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:15.000Z,5.95229e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:20.000Z,7.83825e-08,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:25.000Z,-4.44997e-06,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:30.000Z,-1.03252e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:35.000Z,-1.3864e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:40.000Z,-1.97463e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:45.000Z,-2.46568e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:50.000Z,-2.8217e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:37:55.000Z,-3.14662e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:38:00.000Z,-3.40443e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:38:05.000Z,-3.62558e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:38:10.000Z,-3.63462e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:38:15.000Z,-3.75729e-05,anomaly,5,0,1242,0
CADC0873,2022-01-27T08:45:01.000Z,-2.26868e-05,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:06.000Z,-2.15892e-05,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:11.000Z,-1.99253e-05,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:16.000Z,-1.799e-05,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:21.000Z,-1.71292e-05,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:26.000Z,-1.507e-05,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:31.000Z,-1.24177e-05,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:36.000Z,-9.3704e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:41.000Z,-6.71895e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:46.000Z,-3.81957e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:51.000Z,-1.43526e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:45:56.000Z,1.01918e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:01.000Z,3.30403e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:06.000Z,5.211e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:11.000Z,7.8698e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:16.000Z,9.09345e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:21.000Z,9.39248e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:26.000Z,9.67146e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:31.000Z,7.86255e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:36.000Z,6.93866e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:41.000Z,7.0995e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:46.000Z,6.66802e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:51.000Z,5.02266e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:46:56.000Z,3.37438e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:01.000Z,2.82977e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:06.000Z,9.0381e-07,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:11.000Z,6.51849e-08,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:16.000Z,-1.72389e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:21.000Z,-2.54749e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:26.000Z,-3.24317e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:31.000Z,-4.19227e-06,anomaly,5,0,1243,1
CADC0873,2022-01-27T08:47:36.000Z,-4.46624e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:47:41.000Z,-4.07694e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:47:46.000Z,-3.39915e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:47:51.000Z,-3.39728e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:47:56.000Z,-1.59865e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:01.000Z,-8.9074e-08,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:06.000Z,1.27991e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:11.000Z,2.49991e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:16.000Z,3.75205e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:21.000Z,6.52112e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:26.000Z,8.42464e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:31.000Z,1.02367e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:36.000Z,1.32236e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:41.000Z,1.49792e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:46.000Z,1.66321e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:51.000Z,1.84151e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:48:56.000Z,1.89725e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:01.000Z,2.00822e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:06.000Z,1.91125e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:11.000Z,1.98041e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:16.000Z,1.9395e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:21.000Z,1.75861e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:26.000Z,1.56424e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:31.000Z,1.19081e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:36.000Z,1.05401e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:41.000Z,6.91656e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:46.000Z,2.89107e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:51.000Z,-7.20074e-07,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:49:56.000Z,-6.80601e-06,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:01.000Z,-1.08317e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:06.000Z,-1.51399e-05,anomaly,5,0,1244,1
